 INFO | 2015-10-20 19:32:48,587 | Common.java | 72 | Startup activites...
 INFO | 2015-10-20 19:33:14,665 | Common.java | 72 | Entered the integer1 ->12
 INFO | 2015-10-20 19:33:14,665 | Common.java | 72 | Report step generation success : Entered the integer1 ->12
 INFO | 2015-10-20 19:33:16,235 | Common.java | 72 | Entered the integer2 ->5
 INFO | 2015-10-20 19:33:16,235 | Common.java | 72 | Report step generation success : Entered the integer2 ->5
ERROR | 2015-10-20 19:33:16,772 | Common.java | 80 | Expected ->55, Actual->60
ERROR | 2015-10-20 19:33:16,772 | Common.java | 80 | Report step generation success : Expected ->55, Actual->60
 INFO | 2015-10-20 19:33:17,425 | Common.java | 72 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : No
 INFO | 2015-10-20 19:33:17,425 | Common.java | 72 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : No
 INFO | 2015-10-20 19:33:18,110 | Common.java | 72 | Getting value of ElementLoadWaitTime from Test Configuration file : 60
 INFO | 2015-10-20 19:33:18,111 | Common.java | 72 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2015-10-20 19:33:18,111 | Common.java | 72 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2015-10-20 19:33:18,111 | Common.java | 72 | Getting value of ImplicitlyWaitTime from Test Configuration file : 10
 INFO | 2015-10-20 19:33:18,111 | Common.java | 72 | Element time out set
 INFO | 2015-10-20 19:33:18,111 | Common.java | 72 | ##### Start of Test Case : Validate Division #####
 WARN | 2015-10-20 19:33:18,111 | Common.java | 76 | Report step generation success : <B></B><h1><font color=SaddleBrown>Validate Division</h1></font><br/>
 INFO | 2015-10-20 19:33:24,268 | Common.java | 72 | Entered the integer1 ->90
 INFO | 2015-10-20 19:33:24,268 | Common.java | 72 | Report step generation success : Entered the integer1 ->90
 INFO | 2015-10-20 19:33:26,597 | Common.java | 72 | Entered the integer2 ->10
 INFO | 2015-10-20 19:33:26,598 | Common.java | 72 | Report step generation success : Entered the integer2 ->10
 INFO | 2015-10-20 19:33:27,133 | Common.java | 72 | Expected ->9, Actual->9
 INFO | 2015-10-20 19:33:27,133 | Common.java | 72 | Report step generation success : Expected ->9, Actual->9
 INFO | 2015-10-20 19:33:27,919 | Common.java | 72 | Getting value of ElementLoadWaitTime from Test Configuration file : 60
 INFO | 2015-10-20 19:33:27,920 | Common.java | 72 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2015-10-20 19:33:27,920 | Common.java | 72 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2015-10-20 19:33:27,920 | Common.java | 72 | Getting value of ImplicitlyWaitTime from Test Configuration file : 10
 INFO | 2015-10-20 19:33:27,920 | Common.java | 72 | Element time out set
 INFO | 2015-10-20 19:33:27,920 | Common.java | 72 | ##### Start of Test Case : Launch & Send Message #####
 WARN | 2015-10-20 19:33:27,920 | Common.java | 76 | Report step generation success : <B></B><h1><font color=SaddleBrown>Launch & Send Message</h1></font><br/>
 INFO | 2015-10-20 19:33:27,925 | Common.java | 72 | Getting value of AppName2 from Test Configuration file : Viber
 INFO | 2015-10-20 19:33:27,925 | Common.java | 72 | Getting value of AppPackageName2 from Test Configuration file : com.viber.voip
 INFO | 2015-10-20 19:33:27,926 | Common.java | 72 | Getting value of AppActivityName2 from Test Configuration file : com.viber.voip.WelcomeActivity
 INFO | 2015-10-20 19:33:27,926 | Common.java | 72 | Getting value of PlatFormName from Test Configuration file : Android
 INFO | 2015-10-20 19:33:27,926 | Common.java | 72 | Getting value of IpAddress from Test Configuration file : 127.0.0.1
 INFO | 2015-10-20 19:33:27,926 | Common.java | 72 | Getting value of PortNumber from Test Configuration file : 4723
 INFO | 2015-10-20 19:33:27,926 | Common.java | 72 | Opening Viber Application...
 INFO | 2015-10-20 19:33:27,926 | Common.java | 72 | Getting value of AppiumTimeOut from Test Configuration file : 500
 INFO | 2015-10-20 19:33:32,171 | Common.java | 72 | Getting value of ElementLoadWaitTime from Test Configuration file : 60
 INFO | 2015-10-20 19:33:32,171 | Common.java | 72 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2015-10-20 19:33:32,171 | Common.java | 72 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2015-10-20 19:33:32,172 | Common.java | 72 | Getting value of ImplicitlyWaitTime from Test Configuration file : 10
 INFO | 2015-10-20 19:33:32,172 | Common.java | 72 | Getting value of ImplicitlyWaitTime from Test Configuration file : 10
 INFO | 2015-10-20 19:33:32,188 | Common.java | 72 | Time out set
 INFO | 2015-10-20 19:33:32,189 | Common.java | 72 | Application: Open Successful: Viber
 INFO | 2015-10-20 19:33:32,189 | Common.java | 72 | Report step generation success : Open Application: ''Viber''
 INFO | 2015-10-20 19:33:32,204 | Common.java | 72 | Parsing : Messages Icon button#xpath=//*[@content-desc='Messages']
 INFO | 2015-10-20 19:33:32,205 | Common.java | 72 | Identify By : xpath
 INFO | 2015-10-20 19:33:32,205 | Common.java | 72 | Locator : //*[@content-desc='Messages']
 INFO | 2015-10-20 19:33:32,205 | Common.java | 72 | Locator Description : Messages Icon button
 INFO | 2015-10-20 19:33:39,546 | Common.java | 72 | Successfuly clicked on Messages Icon button
 INFO | 2015-10-20 19:33:39,546 | Common.java | 72 | Report step generation success : Click on :Messages Icon button
 INFO | 2015-10-20 19:33:39,570 | Common.java | 72 | Parsing : Message From button#androiduiautomator=new UiSelector().resourceId("com.viber.voip:id/from")
 INFO | 2015-10-20 19:33:39,570 | Common.java | 72 | Identify By : androiduiautomator
 INFO | 2015-10-20 19:33:39,570 | Common.java | 72 | Locator : new UiSelector().resourceId("com.viber.voip:id/from")
 INFO | 2015-10-20 19:33:39,570 | Common.java | 72 | Locator Description : Message From button
ERROR | 2015-10-20 19:33:39,789 | Common.java | 80 | Element not found 'new UiSelector().resourceId("com.viber.voip:id/from")'
 INFO | 2015-10-20 19:33:40,127 | Common.java | 72 | Successfuly clicked on Message From button
 INFO | 2015-10-20 19:33:40,128 | Common.java | 72 | Report step generation success : Click on :Message From button
 INFO | 2015-10-20 19:33:40,141 | Common.java | 72 | Parsing : Send Text Field#androiduiautomator=new UiSelector().resourceId("com.viber.voip:id/send_text")
 INFO | 2015-10-20 19:33:40,143 | Common.java | 72 | Identify By : androiduiautomator
 INFO | 2015-10-20 19:33:40,143 | Common.java | 72 | Locator : new UiSelector().resourceId("com.viber.voip:id/send_text")
 INFO | 2015-10-20 19:33:40,143 | Common.java | 72 | Locator Description : Send Text Field
ERROR | 2015-10-20 19:33:40,988 | Common.java | 80 | Element not found 'new UiSelector().resourceId("com.viber.voip:id/send_text")'
 INFO | 2015-10-20 19:33:51,911 | Common.java | 72 | Typing 'Sample message vrnhh' in : Send Text Field
 INFO | 2015-10-20 19:33:51,912 | Common.java | 72 | Report step generation success : Type 'Sample message vrnhh' in : Send Text Field
 INFO | 2015-10-20 19:33:51,928 | Common.java | 72 | Parsing : Send Extra Button#androiduiautomator=new UiSelector().resourceId("com.viber.voip:id/btn_send_extra")
 INFO | 2015-10-20 19:33:51,933 | Common.java | 72 | Identify By : androiduiautomator
 INFO | 2015-10-20 19:33:51,934 | Common.java | 72 | Locator : new UiSelector().resourceId("com.viber.voip:id/btn_send_extra")
 INFO | 2015-10-20 19:33:51,934 | Common.java | 72 | Locator Description : Send Extra Button
ERROR | 2015-10-20 19:33:52,464 | Common.java | 80 | Element not found 'new UiSelector().resourceId("com.viber.voip:id/btn_send_extra")'
 INFO | 2015-10-20 19:33:53,112 | Common.java | 72 | Successfuly clicked on Send Extra Button
 INFO | 2015-10-20 19:33:53,112 | Common.java | 72 | Report step generation success : Click on :Send Extra Button
 INFO | 2015-10-20 19:33:53,928 | Common.java | 72 | Getting value of ElementLoadWaitTime from Test Configuration file : 60
 INFO | 2015-10-20 19:33:53,929 | Common.java | 72 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2015-10-20 19:33:53,929 | Common.java | 72 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2015-10-20 19:33:53,930 | Common.java | 72 | Getting value of ImplicitlyWaitTime from Test Configuration file : 10
 INFO | 2015-10-20 19:33:53,930 | Common.java | 72 | Element time out set
 INFO | 2015-10-20 19:33:53,930 | Common.java | 72 | ##### Start of Test Case : Viber Menu Navigation #####
 WARN | 2015-10-20 19:33:53,930 | Common.java | 76 | Report step generation success : <B></B><h1><font color=SaddleBrown>Viber Menu Navigation</h1></font><br/>
 INFO | 2015-10-20 19:33:58,316 | Common.java | 72 | Parsing : Messages Icon button#xpath=//*[@content-desc='Messages']
 INFO | 2015-10-20 19:33:58,316 | Common.java | 72 | Identify By : xpath
 INFO | 2015-10-20 19:33:58,316 | Common.java | 72 | Locator : //*[@content-desc='Messages']
 INFO | 2015-10-20 19:33:58,316 | Common.java | 72 | Locator Description : Messages Icon button
 INFO | 2015-10-20 19:34:05,600 | Common.java | 72 | Successfuly clicked on Messages Icon button
 INFO | 2015-10-20 19:34:05,601 | Common.java | 72 | Report step generation success : Click on :Messages Icon button
 INFO | 2015-10-20 19:34:05,601 | Common.java | 72 | Waiting for 3 seconds...
 INFO | 2015-10-20 19:34:08,607 | Common.java | 72 | Parsing : Contacts button#xpath=//*[@content-desc='Contacts']
 INFO | 2015-10-20 19:34:08,608 | Common.java | 72 | Identify By : xpath
 INFO | 2015-10-20 19:34:08,608 | Common.java | 72 | Locator : //*[@content-desc='Contacts']
 INFO | 2015-10-20 19:34:08,608 | Common.java | 72 | Locator Description : Contacts button
 INFO | 2015-10-20 19:34:08,968 | Common.java | 72 | Successfuly clicked on Contacts button
 INFO | 2015-10-20 19:34:08,968 | Common.java | 72 | Report step generation success : Click on :Contacts button
 INFO | 2015-10-20 19:34:08,968 | Common.java | 72 | Waiting for 3 seconds...
 INFO | 2015-10-20 19:34:11,979 | Common.java | 72 | Parsing : Keypad button#xpath=//*[@content-desc='Keypad']
 INFO | 2015-10-20 19:34:11,979 | Common.java | 72 | Identify By : xpath
 INFO | 2015-10-20 19:34:11,979 | Common.java | 72 | Locator : //*[@content-desc='Keypad']
 INFO | 2015-10-20 19:34:11,980 | Common.java | 72 | Locator Description : Keypad button
 INFO | 2015-10-20 19:34:12,389 | Common.java | 72 | Successfuly clicked on Keypad button
 INFO | 2015-10-20 19:34:12,389 | Common.java | 72 | Report step generation success : Click on :Keypad button
 INFO | 2015-10-20 19:34:12,389 | Common.java | 72 | Waiting for 3 seconds...
 INFO | 2015-10-20 19:34:15,398 | Common.java | 72 | Parsing : Groups Icon button#xpath=//*[@content-desc='Groups']
 INFO | 2015-10-20 19:34:15,398 | Common.java | 72 | Identify By : xpath
 INFO | 2015-10-20 19:34:15,398 | Common.java | 72 | Locator : //*[@content-desc='Groups']
 INFO | 2015-10-20 19:34:15,398 | Common.java | 72 | Locator Description : Groups Icon button
 INFO | 2015-10-20 19:34:15,885 | Common.java | 72 | Successfuly clicked on Groups Icon button
 INFO | 2015-10-20 19:34:15,885 | Common.java | 72 | Report step generation success : Click on :Groups Icon button
 INFO | 2015-10-20 19:34:15,885 | Common.java | 72 | Waiting for 3 seconds...
 INFO | 2015-10-20 19:34:19,643 | Common.java | 72 | Getting value of ElementLoadWaitTime from Test Configuration file : 60
 INFO | 2015-10-20 19:34:19,644 | Common.java | 72 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2015-10-20 19:34:19,644 | Common.java | 72 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2015-10-20 19:34:19,644 | Common.java | 72 | Getting value of ImplicitlyWaitTime from Test Configuration file : 10
 INFO | 2015-10-20 19:34:19,644 | Common.java | 72 | Element time out set
 INFO | 2015-10-20 19:34:19,644 | Common.java | 72 | ##### Start of Test Case : Verify Book Flight #####
 WARN | 2015-10-20 19:34:19,644 | Common.java | 76 | Report step generation success : <B></B><h1><font color=SaddleBrown>Verify Book Flight</h1></font><br/>
 INFO | 2015-10-20 19:34:36,167 | Common.java | 72 | Entered userName and password
 INFO | 2015-10-20 19:34:36,167 | Common.java | 72 | Report step generation success : Entered userName and password
 INFO | 2015-10-20 19:34:40,903 | Common.java | 72 | Clicked on sign in button
 INFO | 2015-10-20 19:34:40,903 | Common.java | 72 | Report step generation success : Clicked on sign in button
 INFO | 2015-10-20 19:34:50,331 | Common.java | 72 | Enterd all the details
 INFO | 2015-10-20 19:34:50,331 | Common.java | 72 | Report step generation success : Enterd all the details
 INFO | 2015-10-20 19:34:56,316 | Common.java | 72 | Parsing : Ticket book Success#xpath=//*[contains(text(),'has been booked')]
 INFO | 2015-10-20 19:34:56,316 | Common.java | 72 | Identify By : xpath
 INFO | 2015-10-20 19:34:56,317 | Common.java | 72 | Locator : //*[contains(text(),'has been booked')]
 INFO | 2015-10-20 19:34:56,317 | Common.java | 72 | Locator Description : Ticket book Success
 INFO | 2015-10-20 19:34:57,822 | Common.java | 72 | Flight Ticket has been booked successfully
 INFO | 2015-10-20 19:34:57,822 | Common.java | 72 | Report step generation success : Flight Ticket has been booked successfully
 INFO | 2015-10-20 19:34:57,988 | Common.java | 72 | Getting value of Project_Name from Test Configuration file : Android Demo
 INFO | 2015-10-20 19:34:57,989 | Common.java | 72 | Getting value of Version_Name from Test Configuration file : 1.7
 INFO | 2015-10-20 19:34:57,989 | Common.java | 72 | Getting value of ToEmail from Test Configuration file : 
 INFO | 2015-10-20 19:34:57,997 | Common.java | 72 | Getting value of CcEmail from Test Configuration file : 
 INFO | 2015-10-20 19:34:58,398 | Common.java | 72 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Sun.jpg
 INFO | 2015-10-20 19:34:58,399 | Common.java | 72 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\AndroidLogo.JPG
 INFO | 2015-10-20 19:34:58,399 | Common.java | 72 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Sun.jpg
 INFO | 2015-10-20 19:34:58,399 | Common.java | 72 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\AndroidLogo.JPG
 INFO | 2015-10-20 19:34:58,408 | Common.java | 72 | Cleanup activites...
 INFO | 2015-10-20 19:34:58,408 | Common.java | 72 | Cleanup activities - Done...
 INFO | 2015-10-20 19:34:58,408 | Common.java | 72 | Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2015-10-20 19:34:58,408 | Common.java | 72 | Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2015-10-20 19:34:58,408 | Common.java | 72 | Getting value of VoiceCall(Yes/No) from Test Configuration file : No
 INFO | 2015-10-20 19:34:58,409 | Common.java | 72 | ###################################
 INFO | 2015-10-20 19:34:58,409 | Common.java | 72 | Script Execution Complete
 INFO | 2015-10-20 19:34:58,409 | Common.java | 72 | ####################################
